Ðîñò;Âåñ;Ïîë
163.6526706;62.40229798;0
163.5896147;56.93229959;0
169.846467;71.52722314;0
165.3797944;64.12937619;0
158.4293249;55.21280014;0
161.1310859;75.08896144;0
161.8481985;60.86950254;0
159.5095766;63.40797107;0
172.7851053;69.93993566;0
168.050666;64.19906684;0
155.1150259;46.44098612;0
157.6330221;56.14689629;0
176.4563079;81.17073185;0
154.5277241;52.42573809;0
174.2645618;78.28934155;0
156.3434222;60.03823855;0
156.2020179;56.8768541;0
160.7634892;58.50406427;0
171.2943408;76.32326704;0
155.732633;55.23179889;0
172.3557921;79.28761088;0
173.0698172;70.14174356;0
168.3049586;71.15226911;0
167.8550977;75.04946565;0
168.3772809;59.35075683;0
156.377448;59.97371096;0
149.2996946;51.77339712;0
156.9085989;58.20524638;0
157.4354355;62.30952605;0
156.6571952;56.26854577;0
169.3785252;68.64155329;0
158.6884626;53.1589397;0
166.5413086;61.77990633;0
166.4129809;69.30127479;0
170.5353185;65.79665357;0
173.1080689;77.99400319;0
148.8736295;46.85238677;0
163.4103617;73.35455645;0
164.7260102;66.99588259;0
158.8722171;59.22721507;0
163.275607;62.01717862;0
166.689794;63.30154197;0
150.1609971;48.73960444;0
163.6092353;64.84038844;0
161.2392256;68.24054481;0
149.4728551;53.39079006;0
162.638631;60.66512098;0
151.1375163;49.87483985;0
165.2704524;61.57431327;0
159.6276539;68.1446425;0
160.5211467;63.63799781;0
158.8096631;64.69867997;0
171.2212972;74.86412213;0
160.461903;58.65420037;0
167.4272725;72.10726394;0
159.1161015;53.59994943;0
160.0610796;56.98912694;0
178.0000612;83.54425623;0
159.8550218;56.44444559;0
170.2293633;67.26857551;0
153.0586886;45.61690255;0
166.6308755;74.47207848;0
168.7347412;56.8470966;0
162.3825135;66.49533322;0
158.8781189;57.77371153;0
162.0648088;59.5928558;0
163.4061381;56.21174796;0
171.546008;83.32891624;0
158.2539459;54.02150728;0
156.2519277;60.30749043;0
159.4539031;55.22358572;0
168.1817455;78.63161551;0
174.3515729;68.57102996;0
160.772475;62.54865987;0
148.6545832;48.88548592;0
153.2655839;50.37539885;0
156.0421386;44.01748267;0
166.3087923;70.04121855;0
153.6304903;55.23709448;0
157.4808036;53.08315373;0
151.5558363;51.87612943;0
162.0603806;56.60456633;0
159.6856865;60.17907876;0
168.672644;73.09579062;0
158.8876078;51.45081076;0
176.9511796;75.70042884;0
157.8837876;55.16150636;0
159.2444448;51.40360943;0
169.3621622;62.47073925;0
156.6540266;51.19746715;0
152.4299324;49.4556143;0
164.1483968;64.91864329;0
152.3465641;51.83644947;0
164.646799;70.29883191;0
170.0089251;74.67822679;0
164.1329269;63.22759663;0
158.8445489;61.96495627;0
149.6221992;43.07344439;0
162.1720389;66.39040546;0
171.7945021;77.00653947;0
162.6995474;63.26709197;0
152.214217;44.6390519;0
167.4440215;73.35476696;0
163.2883347;65.08384031;0
160.9972216;60.23578995;0
164.800625;63.52232793;0
162.7561138;58.55502173;0
170.8523819;81.18213361;0
148.1976537;49.99799301;0
162.1995935;60.31496441;0
163.6240609;64.02746049;0
157.2222176;48.71059097;0
161.8760666;53.99828878;0
169.8723865;70.61786383;0
160.5884613;54.99732596;0
156.2846864;57.51249353;0
160.8371909;59.68219782;0
158.1229455;60.67232909;0
162.0622424;59.48741131;0
167.8951911;72.62111475;0
164.9636439;67.84675869;0
155.4258887;58.84891699;0
166.5713093;70.2060606;0
163.6699711;68.92501673;0
154.9896;51.87655015;0
152.0447133;55.26662459;0
161.9023958;59.72244862;0
169.1540357;68.54833615;0
153.8928308;58.13324507;0
163.7294516;62.82878975;0
160.3746218;57.62380472;0
154.3374986;56.69775989;0
144.3284892;46.24939842;0
176.1830083;76.84980674;0
158.2951382;62.94992175;0
167.2733235;73.7161267;0
157.8062848;62.46011235;0
164.234969;68.68991928;0
169.4329982;72.42456714;0
173.5100217;76.35958204;0
164.0276558;59.7246696;0
162.5675762;64.1396556;0
171.2864064;67.94662204;0
161.2536822;58.53474198;0
155.48145;61.20419994;0
170.5025222;66.10426944;0
170.0726851;68.40068755;0
176.2095631;71.86169287;0
158.1853869;65.41281311;0
166.2746749;66.54679231;0
178.6573372;78.92587222;0
162.306291;64.78360543;0
156.2333389;46.67016492;0
155.0140684;55.16479217;0
170.3808492;76.14221109;0
171.5137551;63.45922605;0
161.4721616;62.48712108;0
150.676693;46.27756389;0
166.5468579;62.58595292;0
164.6008733;68.49977315;0
162.5726811;63.37004741;0
153.5612301;55.7276045;0
164.9733638;64.54086532;0
169.3519655;73.61066038;0
158.2648988;60.81510523;0
165.4281452;71.15720519;0
152.6318699;48.07810268;0
154.4533962;50.33295632;0
157.8610153;62.20792581;0
168.2733777;63.85464333;0
167.4595637;68.02344293;0
157.2508976;64.77320412;0
156.8313202;59.09386294;0
158.0935357;60.95386245;0
160.0391059;55.13923802;0
162.4371189;65.21148861;0
163.6497151;59.27090145;0
156.7360884;58.39360235;0
151.073659;55.40287976;0
165.6329515;68.19123007;0
168.822984;60.21118935;0
164.7801609;71.37822713;0
162.1593987;58.67668157;0
150.2600987;49.52313185;0
160.0074002;60.30405141;0
164.0002026;64.88536207;0
158.1171329;53.97069674;0
170.3625268;78.20929453;0
162.5982627;66.60756313;0
170.6062622;70.85463126;0
166.0242249;60.34974665;0
158.1063024;62.05310214;0
163.5937709;66.16804221;0
171.8932789;78.26502044;0
165.5856047;59.19126123;0
153.8895747;56.39913771;0
157.3217947;57.80959096;0
169.6503155;73.4786785;0
162.4634656;65.62424746;0
167.405255;66.40119641;0
166.9847413;69.31330307;0
161.5273871;60.70187178;0
166.7028614;54.06048925;0
168.4371647;63.10294359;0
160.504831;66.99163701;0
165.1554425;56.49200543;0
162.4059834;67.67844991;0
164.4015372;59.14285117;0
159.533161;57.46226382;0
165.1220978;57.6745857;0
166.0862943;67.09690447;0
155.3968472;53.9798045;0
160.6813213;62.4994876;0
154.9263824;51.0875438;0
163.4264123;57.2017068;0
167.6419113;72.16801683;0
155.3387292;57.37330864;0
171.9181898;68.90643293;0
160.9970439;68.04821883;0
168.3410279;69.03751306;0
160.0802828;63.14644433;0
167.4206513;68.93433754;0
166.1078721;67.99105073;0
166.2553814;64.60713589;0
166.7522895;70.14080383;0
162.3558257;63.81277587;0
158.3322051;57.28400436;0
163.0162599;65.24221997;0
164.9589718;64.51525477;0
163.2507945;64.07451609;0
169.5672474;67.55581543;0
163.5506849;66.16023295;0
165.3948949;70.0490944;0
154.5221686;47.48229226;0
159.2582974;58.07352879;0
161.6697268;61.06064158;0
159.9813169;60.47139876;0
148.8885058;51.32338624;0
163.6545694;59.08275673;0
165.7929799;70.0816555;0
158.7067661;56.53057909;0
170.1197965;68.66518888;0
163.7111023;69.25402846;0
164.267717;67.53941495;0
158.1558552;60.91967889;0
156.5619338;58.30112206;0
163.0335504;59.95303364;0
161.0928207;60.91584936;0
170.4842011;70.99245099;0
157.8004208;54.57572722;0
162.2150007;62.85990463;0
163.768028;62.56902707;0
165.7509008;62.41934294;0
148.4272306;51.46662132;0
174.9529306;82.22957976;0
172.2596179;74.89755649;0
164.5346321;61.3142948;0
162.6723752;67.94824084;0
153.9922313;53.75997865;0
157.1015497;62.87893701;0
169.5474856;76.38818157;0
167.1917108;72.97863394;0
155.217842;50.67335259;0
165.4569615;63.41388852;0
156.5091334;56.70070394;0
169.1742768;66.9748437;0
163.8052003;74.37279208;0
153.8570058;57.52778803;0
155.3844877;61.0603417;0
158.0313087;50.96274005;0
161.7948194;59.23410176;0
163.4232911;59.71850846;0
173.6355589;75.54220689;0
154.0109856;62.07670166;0
162.1157369;58.46113967;0
160.1787189;56.3703393;0
166.3412251;61.23045988;0
161.7550305;59.67938454;0
162.9642015;62.44179204;0
160.2714335;60.29839486;0
155.3874192;52.68530025;0
166.9429532;59.21469507;0
154.6909862;59.46765977;0
163.574041;59.34867575;0
155.7020788;52.16734474;0
158.0738617;68.5152684;0
166.9759105;69.40613566;0
163.4002188;65.98957348;0
162.3782295;60.34773177;0
169.2581189;66.39966821;0
152.6758173;44.48458837;0
169.323073;68.58259394;0
164.179255;71.1624671;0
168.4556179;65.91947479;0
175.1053009;76.36811727;0
166.9123883;63.19851043;0
166.1534128;54.32133359;0
162.6080912;60.36614141;0
162.7814376;62.35397553;0
153.4699877;44.11060353;0
161.4049234;55.1297733;0
160.6572804;61.73335761;0
161.4832967;55.58473017;0
154.0134304;49.75323842;0
156.9051827;55.28139322;0
170.4744746;59.73719603;0
157.6495726;52.12135772;0
158.7483104;65.0392447;0
161.1971105;62.60283513;0
169.6814078;68.49199125;0
160.9033822;61.70083361;0
161.9201581;62.20089632;0
164.9624266;59.72900236;0
167.3844429;69.62836273;0
149.7455034;44.97913111;0
172.4210785;65.72144846;0
169.5667353;75.38881301;0
154.91261;55.79352851;0
160.9028531;61.2142286;0
154.6307315;58.06405884;0
155.4466;64.58412336;0
173.244291;75.59571442;0
163.9663918;56.28196608;0
158.3272109;60.45084038;0
159.4574034;59.17073599;0
164.5486652;65.42426316;0
156.8232773;59.32196519;0
165.0068139;64.49268919;0
155.9347749;54.73102338;0
159.4217914;58.12497513;0
158.2471301;63.10109113;0
148.3028872;45.74887731;0
155.2718381;50.16128983;0
161.1458548;61.17551374;0
171.705641;64.68805877;0
162.6475874;61.85032673;0
167.3447486;59.69399781;0
161.7888065;66.01961644;0
166.3653494;60.00363321;0
151.6005087;49.08845468;0
166.6053398;70.11589065;0
158.5674107;66.41069495;0
163.0931355;67.27574664;0
159.4122903;60.82915409;0
152.0918259;45.29582023;0
162.3188358;61.94813047;0
164.8319928;65.57532211;0
165.30008;68.68142006;0
169.4155965;59.97847897;0
162.348109;71.10139953;0
164.0948388;74.99583924;0
165.3738298;60.46826005;0
155.9751326;52.1022433;0
167.2334749;72.68287206;0
164.1077734;70.22834742;0
157.0802047;62.07709205;0
166.7166836;71.61873731;0
162.7146104;68.71263633;0
164.6814666;68.57712444;0
137.8283586;29.34246109;0
162.867589;73.30447977;0
162.8663489;56.86639042;0
155.7782486;54.29183925;0
159.6116813;62.82181355;0
170.5159503;67.98461048;0
157.5231066;66.31627168;0
158.0767446;55.06814076;0
169.1561608;61.64666415;0
162.2001435;62.06453799;0
154.0007731;55.06629924;0
164.5037465;70.78071907;0
157.9415707;58.65959636;0
164.4517465;64.87787751;0
167.5169337;65.68680414;0
159.7241568;67.84877794;0
157.8460862;59.20739127;0
157.5028844;53.95211008;0
153.9641606;48.39102721;0
160.7655027;62.89977556;0
160.5830752;57.98728938;0
154.7529248;54.67345346;0
161.9920691;55.5372555;0
159.8986603;55.24370188;0
152.4832337;42.26943425;0
172.6409994;85.65636067;0
145.2012337;48.07484404;0
168.0475538;65.14973782;0
159.9313068;55.88022857;0
161.9681169;58.80190252;0
163.8345821;68.82784527;0
158.6990796;56.36786705;0
161.6087255;58.50057701;0
146.8082689;50.95037562;0
162.0693299;62.58326769;0
157.4717095;67.66075499;0
158.075065;52.99644963;0
161.1465681;59.09688492;0
157.99993;59.76558634;0
165.3892454;67.27459275;0
154.8818931;55.05609556;0
169.6063463;65.19797593;0
162.0488661;60.58679005;0
163.5907635;56.76791275;0
161.5442521;68.7810314;0
157.490491;59.79905317;0
162.8350495;67.68980318;0
163.3633557;64.13516921;0
164.6721374;64.05186786;0
161.1806347;58.13878334;0
170.0230436;68.43266322;0
164.4575884;65.58939959;0
158.9969249;63.92271251;0
179.4623168;72.009625;0
170.0373362;76.47337442;0
159.5135531;73.02276588;0
164.0523051;68.39774898;0
162.9953087;69.46667347;0
157.9659454;53.11053241;0
157.733311;62.86022647;0
172.1396482;67.85459277;0
160.9917809;60.09702681;0
167.70963;63.71622858;0
157.1580363;54.87240776;0
165.2047181;63.70328122;0
154.4282998;50.74785268;0
153.8778163;46.14161143;0
160.6670564;57.43201585;0
155.8428453;58.93955074;0
164.4158371;59.18718109;0
164.2229841;67.55660484;0
154.4733578;51.79495405;0
153.848305;45.47527463;0
170.4593142;76.2219202;0
153.9752605;52.67636012;0
157.2571254;61.90213818;0
162.9205776;65.33863239;0
168.3097571;67.60862713;0
159.1134108;55.35431668;0
153.1717573;49.55747461;0
154.4343935;54.66173906;0
162.418707;59.60456165;0
158.1984795;51.46089068;0
159.2910789;65.9155473;0
163.7200039;67.55582632;0
154.799606;51.49096993;0
156.5136594;58.8075194;0
162.7621753;55.78341486;0
156.5843888;50.76090528;0
164.3948946;65.67314977;0
153.7440856;55.55177902;0
162.7175839;63.6829798;0
153.7195518;53.98399586;0
164.7696494;67.79428127;0
164.2095579;63.89852529;0
158.498709;60.69384298;0
155.7215068;59.96696291;0
159.6791072;51.20042352;0
150.1684399;48.91992568;0
161.6926024;56.61828616;0
161.0149406;65.54862904;0
158.831251;48.08146638;0
159.9045152;64.02231503;0
163.7407644;70.86641085;0
166.3106903;67.62762433;0
164.3521168;67.09818907;0
165.5202746;66.10051448;0
164.7177986;65.55558761;0
163.197297;68.66956136;0
164.3986468;62.62394381;0
173.0147401;75.64456152;0
167.7511764;65.95640888;0
159.8230261;66.30525625;0
159.8958439;64.98354337;0
167.289147;67.9685872;0
170.8392111;74.45451295;0
158.624892;62.94859703;0
164.0098874;62.36433827;0
157.7823597;60.82933873;0
158.0721096;60.3978362;0
173.3252708;66.60580962;0
148.793937;44.71016246;0
167.8044462;66.65329095;0
164.8639369;61.77696985;0
156.9306671;54.65788841;0
163.5392214;65.91839767;0
169.4082535;71.1010157;0
172.4611883;69.51495719;0
161.9662419;60.67149038;0
158.4863652;49.16068297;0
160.9356948;61.20445231;0
152.752787;49.49817235;0
166.8476305;68.15030926;0
166.9520492;62.47262322;0
154.241537;58.70450638;0
165.0004914;60.79375749;0
160.6679379;55.83652056;0
167.1793294;71.43197798;0
161.2089448;62.50657259;0
180.651893;79.83689124;0
160.9954556;64.37673019;0
151.4838514;57.77909617;0
153.929017;52.69390994;0
159.3250406;60.12527178;0
154.0209908;52.79861434;0
168.0414563;72.74852732;0
172.134346;70.70424459;0
153.7246345;54.67036837;0
176.0230865;83.98547382;0
162.6256398;60.85370845;0
165.4199284;65.54772389;0
161.4491566;59.77136535;0
160.8022031;60.30602752;0
171.667194;68.8862039;0
159.1835998;65.2327396;0
173.7227418;67.71102316;0
155.7094312;56.05894673;0
164.3862571;67.62405995;0
170.1363602;78.04281727;0
162.0340003;59.91832447;0
156.4921205;58.11235434;0
153.8234487;54.17780192;0
168.1798425;69.97408977;0
157.5632199;48.19445936;0
160.1696729;60.54001682;0
158.9519074;64.65554789;0
161.4394006;60.34071553;0
167.1158725;63.57346183;0
154.5137139;57.83785721;0
169.3036575;72.09239916;0
161.4713668;59.34429594;0
172.5881301;77.69161257;0
158.4853929;63.42390055;0
166.9727185;76.0379851;0
159.3464918;66.83468401;0
161.0305953;63.58476031;0
162.9685517;62.73265396;0
144.7659189;38.28310463;0
163.7441321;63.2731478;0
156.0285956;46.75048098;0
156.9449864;50.09483268;0
164.316327;62.30414542;0
160.173904;55.52546002;0
150.1266856;56.71190793;0
174.4621937;71.62132058;0
172.2365466;73.29703489;0
158.7357167;57.37671443;0
160.4813144;61.57580676;0
160.4727317;64.42196225;0
167.0848977;64.92292123;0
165.6681048;63.28836757;0
160.0027117;58.18240546;0
165.5616989;64.46241424;0
158.9058826;55.79937969;0
164.2888429;61.60611932;0
157.5310663;55.3986303;0
172.0257508;70.0058029;0
157.3890014;51.17166721;0
158.3142223;51.87495851;0
165.7188884;67.66493509;0
165.0727202;59.15360163;0
152.1792003;51.5747987;0
161.6168124;58.55749293;0
161.855251;64.60434054;0
152.4295903;51.27275587;0
167.3232827;67.81901713;0
158.4568767;61.12811836;0
146.9418326;44.00920175;0
172.1708019;73.55842314;0
157.2127209;56.37678862;0
151.8077238;50.45806631;0
158.8191611;53.36037958;0
153.2318742;56.32935587;0
168.1107747;71.51154213;0
169.8005904;69.87864438;0
166.5885128;57.13509677;0
156.7404903;52.08819251;0
152.4962046;52.3912236;0
166.9483854;65.3298218;0
166.6773362;60.66235524;0
152.4679444;46.88750389;0
162.0585913;57.96312651;0
146.7785213;48.45991681;0
160.1234021;54.41162483;0
154.1646305;40.90041073;0
155.3117141;47.79270857;0
151.9497477;55.39790596;0
162.1883565;66.1340626;0
166.2663575;67.40894476;0
161.0081642;67.83692699;0
162.1357307;60.95000791;0
159.2655905;63.12725328;0
158.4858526;59.12285551;0
166.0818795;66.25313526;0
162.4553397;67.22842055;0
161.9590439;61.78270486;0
159.8566519;65.51748126;0
165.9862283;62.32477726;0
158.8892504;48.8584457;0
169.4724714;67.31236365;0
158.7573656;65.61265894;0
152.6449627;47.35320511;0
168.4072741;73.35781357;0
168.7634212;66.05614914;0
162.4406024;63.85583497;0
153.0254933;47.6035881;0
160.1037722;55.34877941;0
154.8659751;47.55347073;0
160.837288;58.86543046;0
166.3438774;55.02524887;0
155.9711855;56.69211048;0
159.4309067;60.41134704;0
152.8785159;52.4191922;0
165.1223349;68.49961373;0
178.360905;79.71069595;0
159.2038872;61.90288451;0
154.7012373;58.50570175;0
154.3297089;51.83964987;0
161.892785;59.08397268;0
161.4236587;62.22660862;0
158.8384067;56.95473977;0
166.5330267;74.6323231;0
148.9873687;49.89245935;0
171.5001222;74.14550189;0
167.8206115;69.12473076;0
161.4760595;59.15493907;0
168.0265809;68.43342178;0
163.1064176;66.13218062;0
167.6794171;65.10118476;0
159.92856;60.96680787;0
157.5024395;57.61298529;0
151.248394;45.04027902;0
166.3283597;63.03043001;0
170.0694303;74.41691977;0
163.4477206;58.81089876;0
165.0817322;68.88956168;0
161.6195907;76.37776343;0
158.2406629;61.88042452;0
162.6087595;64.02539184;0
149.1245583;43.82982142;0
170.578321;68.44100864;0
145.6768556;32.9932629;0
162.0141977;57.89237193;0
161.201895;57.30403884;0
151.8238241;50.2670573;0
173.4437898;71.89837965;0
164.7899341;66.52274176;0
160.911566;60.81271244;0
168.685945;72.76514511;0
168.2740251;70.23016908;0
149.9756487;47.79179383;0
168.4419163;74.14146785;0
158.7760702;60.67241031;0
176.3184638;77.38153042;0
162.1618239;58.85610436;0
174.8453336;73.30848229;0
166.7167023;60.50596964;0
158.6287551;55.90195459;0
165.1580149;63.18419162;0
156.4073256;55.57538612;0
167.0717874;60.77158589;0
166.7017324;71.58045457;0
152.7664219;50.42662487;0
153.0421296;56.91026634;0
169.4110703;75.48297766;0
151.7902685;54.29365409;0
171.8575876;73.45241248;0
158.780231;63.24351901;0
150.645382;47.12060026;0
167.5944795;72.89358599;0
170.7391739;76.55755067;0
160.6464689;62.65045395;0
158.8962642;61.75459788;0
163.5984158;63.31257104;0
158.7023325;55.60331998;0
165.5170723;71.15023128;0
157.4730914;67.08119075;0
162.7731354;57.97878995;0
165.6301497;63.75818159;0
165.3411276;54.80473739;0
160.8567298;65.90793377;0
150.9185278;56.41737877;0
155.9759284;57.35806267;0
160.2993713;60.4774142;0
168.9987385;62.42862347;0
156.0373778;59.60307886;0
165.6857129;72.89624813;0
159.8638966;61.49088035;0
148.9892292;51.64637809;0
162.6808069;65.837782;0
157.2848211;59.36811958;0
155.5320584;56.43403769;0
164.322946;61.47352128;0
158.6636649;57.73374619;0
163.8481345;64.1961365;0
169.9642962;65.65362122;0
157.7378611;65.96261552;0
170.8688121;62.41919193;0
166.8963502;70.77701178;0
164.6697442;71.16182162;0
147.4017199;42.08229036;0
164.3816628;66.36839622;0
155.4640111;57.68086147;0
165.2753473;64.6881701;0
148.6312975;52.59657063;0
169.4794502;74.59739432;0
171.0101991;72.99934221;0
149.9646429;49.02223762;0
178.689039;91.71755725;0
167.2882552;64.8389807;0
160.9980561;63.12170312;0
166.7189641;73.74409467;0
159.085916;55.32262396;0
161.788184;59.18526991;0
159.4404918;64.31239826;0
168.8679298;62.86294608;0
167.2794902;73.42496337;0
171.6566536;81.18782654;0
147.6703237;52.44589927;0
154.2410606;52.71324863;0
165.4451345;69.56802035;0
170.5679997;67.58473318;0
157.2309808;59.41961712;0
165.28203;62.41716914;0
162.3307881;59.66461838;0
158.1422426;58.25469818;0
163.6043267;61.09986449;0
165.7725801;70.84344762;0
170.7073825;69.00588935;0
156.9494396;61.51177777;0
170.289815;69.72708947;0
160.290068;61.94556588;0
163.0942284;65.36868522;0
162.032264;58.65808655;0
158.5416518;59.56905503;0
156.4454178;53.586093;0
164.203629;67.43290569;0
169.1629352;59.40637335;0
164.2348854;64.35059626;0
162.2025692;69.94652792;0
154.6510831;63.11708626;0
158.9497511;58.58420454;0
